Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1988-05-04,15.5,11.140625,12.998046875,15.49999999999993,11.017696796944227,12.345477982543288,10.369794
1988-05-05,16.4,10.484375,13.931640625,16.400000000000027,10.511382229400617,12.052355688822049,10.386273
1988-05-06,14.5,10.828125,10.705078125,14.50000000000005,10.888328150661323,11.811290517840934,10.500034
1988-05-07,12.6,10.859375,11.341796875,12.599999999999891,10.851081725909703,11.111734767413209,10.204582
1988-05-08,13.6,10.59375,14.3671875,13.600000000000023,10.41532641906245,10.634969563308452,10.057264
1988-05-09,11.2,10.5625,12.197265625,11.19999999999995,10.541929434044876,10.337884851423487,10.198412
1988-05-10,11.0,10.71875,13.455078125,10.999999999999993,10.640529626447808,10.43786445311471,9.835919
1988-05-11,12.0,10.78125,9.650390625,11.999999999999936,10.670617624739767,10.563216503025583,9.594636
1988-05-12,6.8,10.65625,12.498046875,6.799999999999921,10.490863435074797,10.456904936588117,9.49002
1988-05-13,10.6,10.15625,13.958984375,10.599999999999987,10.144061378173516,10.504430933398323,9.502588
1988-05-14,13.1,10.59375,11.623046875,13.099999999999989,10.78610503384046,10.550058987305933,10.339865
1988-05-15,13.5,11.265625,16.654296875,13.500000000000036,10.894233336741241,10.31401929864607,9.615153
1988-05-16,11.7,10.515625,10.541015625,11.700000000000122,10.769636061770708,9.550403457373788,8.749603
1988-05-17,13.2,10.234375,11.349609375,13.200000000000111,10.455344868272935,9.693088112573214,8.688022
1988-05-18,12.0,10.078125,10.162109375,11.999999999999968,10.544202699409913,9.75538504122492,8.804559
1988-05-19,10.4,10.234375,13.693359375,10.399999999999983,10.434300219534421,9.792342080835796,8.988703
1988-05-20,10.0,10.046875,11.791015625,9.999999999999991,10.468134652265798,9.64986097317534,9.124299
1988-05-21,8.2,9.765625,6.86328125,8.200000000000154,10.17275040377075,9.536619708685965,10.274483
1988-05-22,9.4,9.828125,9.33203125,9.399999999999956,9.799263680912922,9.396586446288149,9.028132
1988-05-23,10.3,10.265625,10.146484375,10.29999999999994,10.373749578310173,9.403911607654925,8.798314
1988-05-24,8.1,10.234375,9.111328125,8.099999999999987,10.267555449917928,9.53974569921779,8.687885
1988-05-25,8.7,10.734375,9.2734375,8.700000000000088,10.814746810893515,9.568117127789218,8.704779
1988-05-26,12.6,10.171875,12.41015625,12.600000000000007,10.239795185880656,9.598156384147455,8.764982
1988-05-27,10.9,9.984375,8.8828125,10.900000000000007,10.165989517767358,9.600282198683795,8.863538
1988-05-28,8.7,10.234375,14.37890625,8.700000000000076,10.513890400696564,9.564405344646724,10.01249
1988-05-29,9.3,10.671875,12.443359375,9.30000000000005,10.64199500394582,9.634594291746666,8.581741
1988-05-30,6.3,10.734375,7.939453125,6.299999999999972,10.929162186793585,9.238098765707166,8.818691
1988-05-31,7.8,10.671875,9.49609375,7.799999999999974,10.66751206026001,9.37393285727003,8.674029
1988-06-01,10.0,8.734375,10.111328125,10.00000000000009,8.63552294454359,8.398602070727152,9.2364855
1988-06-02,11.0,8.859375,11.802734375,11.000000000000007,8.746353749203372,8.424453689757618,9.223944
1988-06-03,11.1,8.296875,12.427734375,11.10000000000007,8.233755861826221,8.052846565649135,9.362051
1988-06-04,12.6,8.390625,9.560546875,12.599999999999909,8.423025406146046,7.961721800096158,9.133131
1988-06-05,10.2,7.953125,8.142578125,10.200000000000019,7.8208411310164525,7.994019848092744,9.045669
1988-06-06,11.1,8.359375,6.212890625,11.100000000000037,8.38018023591192,7.998847196336669,8.701062
1988-06-07,8.7,8.671875,6.046875,8.700000000000026,8.482826447816,7.922086535421066,8.56324
1988-06-08,9.5,8.4375,9.341796875,9.499999999999979,8.350150782180844,7.864398846407527,8.322034
1988-06-09,9.7,8.25,9.427734375,9.700000000000077,8.20730245494877,7.945008123929785,8.322654
1988-06-10,8.2,8.25,10.224609375,8.199999999999987,8.165399007954958,7.815179509730887,8.384907
1988-06-11,5.0,8.03125,6.447265625,4.9999999999999805,8.075946233941588,7.707233245378492,9.370175
1988-06-12,6.5,8.09375,7.685546875,6.5000000000000595,7.800322336690632,7.6204695909189875,8.525829
1988-06-13,12.1,7.71875,6.416015625,12.099999999999952,7.635913463424114,7.697962929724789,7.962879
1988-06-14,8.9,8.40625,7.740234375,8.900000000000055,8.417849755746758,7.736033663588626,7.814813
1988-06-15,6.1,9.109375,13.037109375,6.099999999999985,8.829057699859634,7.787862346869264,7.7795143
1988-06-16,2.8,8.171875,6.841796875,2.7999999999999456,8.435009082674604,7.797889577608068,7.5712967
1988-06-17,3.7,7.734375,6.126953125,3.699999999999993,7.980214249780085,7.649223858133199,7.651661
1988-06-18,6.8,7.359375,7.853515625,6.799999999999993,7.949531308611732,7.676942249977535,8.864523
1988-06-19,6.6,7.671875,8.412109375,6.599999999999943,7.743759121150258,7.695918483030572,7.537306
1988-06-20,7.0,7.578125,7.611328125,6.999999999999985,7.959986737516394,7.740551535237713,7.472693
1988-06-21,7.3,7.578125,3.306640625,7.300000000000014,7.804495125677048,7.679325631492547,7.4036655
1988-06-22,7.9,7.640625,10.322265625,7.900000000000004,7.734088044031315,7.701824986569017,7.172222
1988-06-23,10.6,7.921875,10.83984375,10.599999999999978,8.039122599214068,7.699018604957931,7.2497635
1988-06-24,8.1,7.703125,7.345703125,8.099999999999927,7.79242483142508,7.617689359555501,7.391549
1988-06-25,6.7,8.015625,6.666015625,6.699999999999989,8.220075420095334,7.638707740082078,8.922597
1988-06-26,8.0,7.578125,5.857421875,7.999999999999943,7.549254087496492,7.684766326076292,7.651348
1988-06-27,10.0,7.515625,8.455078125,10.000000000000034,7.657841603017955,7.645875711206697,7.5370893
1988-06-28,6.7,8.046875,8.283203125,6.6999999999998785,8.145635122602862,7.653557582181252,7.331545
1988-06-29,9.4,8.484375,8.728515625,9.399999999999956,8.576819367064214,7.6787699406595245,7.25703
1988-06-30,9.3,8.421875,9.025390625,9.299999999999962,8.59453520769748,7.720219649836418,7.32222
1988-07-01,6.0,7.859375,7.962890625,5.999999999999931,7.757522978401486,8.212095579612125,8.469619
1988-07-02,5.8,7.921875,8.103515625,5.800000000000054,7.956022944382051,8.011943583656834,8.386408
1988-07-03,4.9,7.484375,12.123046875,4.900000000000091,7.260497190839177,8.001728287499907,8.23708
1988-07-04,5.0,7.828125,9.376953125,5.0000000000000036,7.63154891605272,7.976574839053128,8.144272
1988-07-05,8.4,7.390625,6.072265625,8.39999999999997,7.352796146485592,7.953693793301495,7.834394
1988-07-06,12.3,7.890625,5.677734375,12.299999999999972,7.849893842792673,7.953693793301495,7.677063
1988-07-07,13.0,7.984375,10.11328125,13.000000000000018,7.724978256720272,7.968611988788302,7.5702863
1988-07-08,11.4,7.5625,7.74609375,11.399999999999963,7.472150816038741,7.797270326551544,7.9418926
1988-07-09,6.8,7.3125,7.498046875,6.799999999999986,7.416971650127448,7.750121464358392,8.407996
1988-07-10,7.6,7.4375,7.0078125,7.600000000000347,7.192140336967915,7.789125917130932,7.5358057
1988-07-11,12.4,7.46875,8.685546875,12.399999999999917,7.284469743848262,7.779737259501795,7.4979415
1988-07-12,7.1,7.59375,8.447265625,7.099999999999958,7.332277352159772,7.667927789780291,7.219548
1988-07-13,7.5,7.21875,9.01171875,7.5000000000001155,7.105627070304865,7.667927789780291,6.98577
1988-07-14,10.0,7.71875,7.525390625,9.999999999999936,7.6600015646510276,7.727088785816412,6.8022227
1988-07-15,5.3,8.234375,11.873046875,5.300000000000105,7.951057733717531,7.652455676991051,7.744211
1988-07-16,6.3,7.296875,6.798828125,6.3000000000000025,7.644678277853281,7.664289815190753,8.142184
1988-07-17,8.0,6.953125,8.806640625,7.999999999999934,7.006955578793042,7.644732042849667,7.065136
1988-07-18,8.3,6.734375,7.638671875,8.299999999999933,7.158054818518407,7.711598226083785,7.092519
1988-07-19,9.3,7.109375,7.091796875,9.299999999999962,7.275714136619397,7.711598226083785,6.8218093
1988-07-20,9.5,7.109375,9.001953125,9.499999999999938,7.429700344397147,7.710516395293215,6.6941676
1988-07-21,5.6,6.890625,3.958984375,5.600000000000025,7.04664693458132,7.646484109936962,6.733522
1988-07-22,7.0,6.796875,10.544921875,7.000000000000062,6.856088077889213,7.587654219611004,7.1263576
1988-07-23,8.5,7.015625,9.3515625,8.500000000000142,7.248791794392746,7.608672600137582,8.341434
1988-07-24,8.5,6.921875,8.681640625,8.500000000000007,6.819166160438037,7.654731186131795,7.4850564
1988-07-25,8.2,7.421875,6.275390625,8.20000000000002,7.42859893000201,7.6717898466245185,7.0211487
1988-07-26,8.5,7.078125,11.4453125,8.50000000000003,7.081209102965632,7.615840571262201,6.750661
1988-07-27,9.6,7.015625,9.607421875,9.599999999999941,7.127555209898707,7.615840571262201,6.6250854
1988-07-28,9.7,7.328125,10.353515625,9.700000000000001,7.387786931507133,7.644612704409038,6.9028544
1988-07-29,7.1,7.640625,9.93359375,7.100000000000053,7.69881940092211,7.5884958174848824,7.2382574
1988-07-30,8.4,7.515625,10.369140625,8.400000000000091,7.804204402876158,7.643035128244017,8.213918
1988-07-31,9.2,7.359375,11.779296875,9.200000000000045,7.219122770780118,7.721146345817179,7.821011
1988-08-01,9.8,8.859375,10.787109375,9.800000000000066,8.767138927337626,8.538512001380969,8.431421
1988-08-02,8.1,9.203125,11.251953125,8.100000000000012,9.105531529973891,8.287406663355267,7.965305
1988-08-03,9.4,8.796875,11.388671875,9.400000000000013,8.713085417643114,8.272316295987936,7.7655263
1988-08-04,10.0,8.984375,10.25390625,10.000000000000036,8.814685800642158,8.245144440390305,7.66465
1988-08-05,5.1,8.359375,8.482421875,5.099999999999948,8.395429391678285,8.100420214723602,7.957335
1988-08-06,6.7,8.609375,7.6484375,6.6999999999999815,8.772986315680036,8.024012881848911,7.613748
1988-08-07,6.9,8.859375,8.205078125,6.899999999999992,8.552201022021652,8.004587731051172,7.941316
1988-08-08,6.8,8.59375,8.623046875,6.800000000000043,8.48176676497488,7.908683730294382,8.230855
1988-08-09,8.6,8.625,10.810546875,8.599999999999978,8.56648023571929,7.951996788203105,7.8454103
1988-08-10,9.1,8.71875,10.951171875,9.09999999999993,8.644728563771851,7.947472157769275,7.711482
1988-08-11,3.9,8.59375,4.814453125,3.899999999999946,8.467606628437698,7.982547893862192,7.4975767
1988-08-12,4.8,8.53125,4.552734375,4.799999999999983,8.374910597352464,7.804486654202485,7.716286
1988-08-13,8.4,7.9375,8.009765625,8.399999999999874,8.028719543192228,7.790035365283838,7.982209
1988-08-14,11.6,8.59375,8.466796875,11.599999999999962,8.487224329952408,7.870323346174862,8.039779
1988-08-15,12.1,9.234375,15.537109375,12.100000000000115,8.96067368265367,7.906961243568315,8.243387
1988-08-16,12.4,8.609375,7.669921875,12.39999999999989,8.794186863445121,7.962062955903665,7.471639
1988-08-17,10.0,8.265625,8.216796875,9.99999999999997,8.459543805596978,7.915020325670122,7.4683795
1988-08-18,10.1,7.921875,7.279296875,10.100000000000056,8.341191703107844,7.964032120473946,7.7329164
1988-08-19,9.7,8.109375,7.904296875,9.70000000000007,8.31834738181209,7.921062647367532,8.014504
1988-08-20,11.7,7.859375,10.412109375,11.700000000000001,8.35279281728451,7.919980816576964,8.126966
1988-08-21,7.9,7.796875,3.037109375,7.89999999999997,7.873869699882698,7.9104059644752,8.278988
1988-08-22,8.6,7.828125,7.783203125,8.600000000000044,7.865704026825352,7.905380588819163,7.7860575
1988-08-23,7.7,8.328125,9.16796875,7.699999999999969,8.398300379984585,7.91813107362847,7.5554233
1988-08-24,5.8,8.234375,6.724609375,5.800000000000004,8.271754387241973,7.91813107362847,7.621557
1988-08-25,8.7,8.578125,8.908203125,8.700000000000006,8.611735814591446,7.945991568195889,7.8164306
1988-08-26,10.6,8.046875,9.369140625,10.599999999999955,8.123842348158323,7.85809204415569,8.0534315
1988-08-27,6.7,7.765625,9.5703125,6.699999999999903,8.05064768278607,7.85809204415569,8.401683
1988-08-28,8.8,8.234375,9.353515625,8.800000000000034,8.215009696808512,7.967669543467402,8.398936
1988-08-29,9.7,8.671875,9.806640625,9.700000000000067,8.70843534985825,7.839520348104477,7.675717
1988-08-30,9.0,8.828125,11.6875,9.000000000000037,8.953712988467998,7.928596957951536,7.6732717
1988-08-31,11.8,8.671875,10.142578125,11.79999999999999,8.671710997584054,7.928596957951536,7.7519245
1988-09-01,15.2,10.203125,12.751953125,15.200000000000099,10.095788075013115,9.433979423944614,9.142694
1988-09-02,10.0,10.359375,11.263671875,10.000000000000021,10.293677038252635,9.127576658882697,9.317499
1988-09-03,10.5,9.703125,12.931640625,10.49999999999998,9.781690153616527,8.941272897363303,8.836169
1988-09-04,5.5,10.046875,9.798828125,5.500000000000054,9.787420829029589,8.839490285529955,8.87772
1988-09-05,9.4,9.546875,9.373046875,9.400000000000047,9.550557603700476,8.94570357525815,9.302378
1988-09-06,8.8,10.046875,10.736328125,8.800000000000017,10.068007164357926,8.98028346071002,8.907014
1988-09-07,5.3,10.328125,13.634765625,5.300000000000057,10.150301511911639,8.980575610220164,8.880961
1988-09-08,13.0,9.90625,16.662109375,13.000000000000005,9.810415912650368,9.05815622902607,9.227328
1988-09-09,15.2,9.75,14.302734375,15.19999999999995,9.754625743998034,9.128509211337876,9.3346815
1988-09-10,13.2,9.625,14.837890625,13.20000000000009,9.713333299745265,9.055374587344668,8.598876
1988-09-11,11.5,9.6875,9.861328125,11.499999999999927,9.44034165682513,8.861868232570309,9.191073
1988-09-12,6.8,9.71875,9.32421875,6.800000000000038,9.530038809374657,9.018675310953075,9.179506
1988-09-13,4.7,9.40625,7.193359375,4.699999999999994,9.32374039187012,8.993379958376217,8.955206
1988-09-14,5.2,10.09375,10.927734375,5.19999999999998,10.085324819842395,8.993379958376217,8.924051
1988-09-15,6.8,10.546875,19.669921875,6.800000000000038,10.28932283032916,9.122221653183356,9.379123
1988-09-16,10.7,9.734375,10.072265625,10.699999999999935,9.982332371723867,9.247002976773617,9.667274
1988-09-17,10.1,9.171875,14.677734375,10.100000000000037,9.528148541570392,9.199777084680365,9.23492
1988-09-18,10.0,8.984375,11.873046875,9.999999999999998,9.313926731495275,9.068736676594611,8.989499
1988-09-19,9.8,9.296875,11.919921875,9.799999999999942,9.473475593834282,9.22746101047087,8.78751
1988-09-20,5.5,9.296875,9.787109375,5.500000000000003,9.647813665962401,9.413043005319718,8.825962
1988-09-21,13.5,9.328125,9.595703125,13.499999999999975,9.471970189772685,9.256499214470045,8.909174
1988-09-22,16.6,9.140625,10.630859375,16.600000000000144,9.19435317450084,9.211566147835123,9.45777
1988-09-23,8.4,9.453125,13.65625,8.400000000000126,9.58644588826333,9.233104243073218,9.66958
1988-09-24,8.2,9.140625,11.853515625,8.199999999999985,9.340359123215386,9.181959690403666,9.473031
1988-09-25,11.1,9.640625,12.994140625,11.09999999999999,9.584470842978877,9.37139845069731,9.451868
1988-09-26,10.8,9.234375,12.091796875,10.79999999999998,9.278970560180516,9.368725557587116,9.038193
1988-09-27,8.8,9.234375,9.583984375,8.799999999999944,9.34566853146396,9.410189383226532,9.047043
1988-09-28,10.8,9.703125,15.087890625,10.799999999999963,9.813110186698498,9.82146789939904,9.206974
1988-09-29,8.7,9.984375,12.478515625,8.69999999999997,10.037084497533739,9.963158341608596,9.401171
1988-09-30,12.4,9.953125,14.640625,12.399999999999931,10.141858496746742,10.076806365375065,9.617985
1988-10-01,9.0,11.171875,11.31640625,9.000000000000018,11.282301395343703,9.873591242938796,10.066377
1988-10-02,13.5,11.484375,11.892578125,13.499999999999988,11.297262492417502,10.195356132705323,10.065736
1988-10-03,14.7,11.015625,12.853515625,14.699999999999934,10.967057788675111,10.247673222008958,10.705849
1988-10-04,10.9,11.421875,10.6015625,10.899999999999968,11.296219969650638,10.141897870454,10.553851
1988-10-05,8.5,10.984375,10.330078125,8.49999999999999,10.99711533573314,10.058958831716376,10.42774
1988-10-06,6.0,11.265625,11.17578125,6.000000000000102,11.287003098414107,10.135519425028107,10.518026
1988-10-07,12.7,11.390625,11.369140625,12.700000000000083,11.249145670921445,10.20714005979739,10.642659
1988-10-08,11.1,10.875,9.146484375,11.100000000000113,10.996929232980957,9.804007101989743,9.825968
1988-10-09,8.7,10.875,8.505859375,8.699999999999992,10.7582111981629,9.814600892072779,10.341324
1988-10-10,12.3,10.96875,11.974609375,12.300000000000049,10.89870093480385,10.10614123365518,11.1760435
1988-10-11,13.3,11.09375,11.220703125,13.300000000000122,10.949140797446178,10.140636008164638,10.6473255
1988-10-12,5.6,11.15625,10.23046875,5.60000000000012,10.97659654140732,10.143502799131351,10.611019
1988-10-13,13.7,10.59375,15.52734375,13.700000000000001,10.5427363259263,10.166294964052051,10.6317
1988-10-14,8.5,11.125,11.443359375,8.500000000000016,11.184168978852203,10.167264357905385,10.651593
1988-10-15,11.2,11.546875,15.982421875,11.200000000000006,11.475836150659747,9.878831564456526,10.5107
1988-10-16,8.7,10.828125,9.376953125,8.700000000000072,10.985917825888734,10.106650517166305,10.155695
1988-10-17,11.7,10.453125,11.150390625,11.700000000000035,10.713516176628977,10.210561657994196,10.51708
1988-10-18,12.5,10.359375,13.498046875,12.500000000000078,10.822725872116324,10.25746890328674,10.518026
1988-10-19,8.2,10.671875,10.623046875,8.19999999999995,10.920033325866944,10.272282218317626,10.68705
1988-10-20,15.6,10.484375,12.662109375,15.599999999999872,10.866809600018582,10.26947583670654,10.908512
1988-10-21,10.3,10.265625,8.333984375,10.300000000000022,10.570814348782493,10.241381882143582,11.026546
1988-10-22,11.4,10.109375,10.697265625,11.399999999999988,10.380866494831428,9.946992402528204,10.730377
1988-10-23,9.7,10.546875,12.26953125,9.700000000000006,10.590031342428198,9.92125740357903,10.546183
1988-10-24,6.3,10.453125,13.916015625,6.2999999999999545,10.52572675827397,10.307971036007219,10.658054
1988-10-25,14.3,11.015625,12.837890625,14.299999999999878,11.093269983599926,10.829502614867817,10.649433
1988-10-26,11.3,10.609375,13.072265625,11.300000000000002,10.725528292213179,10.843034483259059,10.808607
1988-10-27,7.3,10.390625,14.875,7.299999999999965,10.564664465520142,10.8248723893583,10.99009
1988-10-28,12.8,10.734375,13.533203125,12.799999999999976,10.911954345708306,11.30955666135573,11.216043
1988-10-29,11.9,10.953125,13.529296875,11.899999999999997,11.223597817864327,11.2811434073155,10.644483
1988-10-30,14.3,11.046875,13.736328125,14.299999999999953,11.14544395091161,11.509156743331449,10.71244
1988-10-31,11.6,10.890625,12.375,11.600000000000012,10.925683368616053,11.38337592004174,10.92209
1988-11-01,13.2,13.703125,9.482421875,13.20000000000002,13.550553930877824,12.350114276508286,12.215515
1988-11-02,15.5,14.015625,10.345703125,15.500000000000028,13.86859466916372,12.331877388360613,12.158467
1988-11-03,14.1,13.390625,13.916015625,14.10000000000001,13.268938623206829,12.499896661982437,12.1721945
1988-11-04,9.5,13.609375,9.474609375,9.499999999999995,13.45759716478561,11.866567807936123,12.267579
1988-11-05,7.2,12.890625,8.63671875,7.200000000000012,13.038951758562781,11.34373515113486,10.615823
1988-11-06,11.8,13.390625,9.212890625,11.800000000000065,13.232969813657768,12.273704819864612,11.541278
1988-11-07,16.8,13.609375,12.982421875,16.799999999999994,13.377505569799865,12.819882924426203,12.452249
1988-11-08,12.5,13.40625,13.466796875,12.500000000000002,13.265181768515077,12.336841927518089,12.757347
1988-11-09,9.4,13.375,11.484375,9.399999999999888,13.329543374909116,12.220832898461987,12.698834
1988-11-10,11.9,13.34375,12.607421875,11.899999999999974,13.200581769335567,12.044845816173133,12.652336
1988-11-11,10.3,13.25,7.04296875,10.299999999999962,13.110517992581153,11.802080790910159,12.411357
1988-11-12,16.9,13.0625,9.634765625,16.89999999999992,13.018432964236963,11.757217624191098,11.158378
1988-11-13,17.5,12.71875,10.896484375,17.500000000000043,12.48870304116996,12.373918868851199,11.569723
1988-11-14,7.5,13.34375,12.189453125,7.500000000000147,13.312528877730623,12.011639858946175,12.465961
1988-11-15,8.6,14.046875,13.748046875,8.599999999999948,13.744088686193868,12.085197427631709,12.865955
1988-11-16,11.1,13.359375,10.517578125,11.100000000000065,13.55725000263495,12.834486624725775,12.391385
1988-11-17,11.5,12.859375,15.412109375,11.500000000000092,13.015397011160694,12.669521122438887,12.609208
1988-11-18,10.7,12.546875,11.443359375,10.7,12.984103067251297,12.207265823999286,12.860959
1988-11-19,15.7,12.640625,10.166015625,15.700000000000161,12.961869748696587,12.093222168013924,11.68461
1988-11-20,12.8,12.609375,12.814453125,12.799999999999862,12.812776315262242,12.408714478078059,11.70076
1988-11-21,13.0,12.515625,9.751953125,12.99999999999996,12.699174247660913,12.799439714674964,11.917376
1988-11-22,12.9,12.640625,10.568359375,12.900000000000032,12.649119030365549,12.833140022419919,12.401623
1988-11-23,14.3,13.078125,13.48046875,14.299999999999981,13.161363519174413,13.19822210657779,12.477697
1988-11-24,13.7,12.828125,15.048828125,13.699999999999942,12.827607592805688,12.81621319695104,12.640471
1988-11-25,12.1,13.203125,11.056640625,12.100000000000046,13.2546471787349,12.270082185501575,12.838682
1988-11-26,11.9,12.578125,12.31640625,11.89999999999993,12.76736471504282,12.2219586144358,12.077411
1988-11-27,11.8,12.515625,12.486328125,11.799999999999995,12.510631180763802,12.304506582216481,11.8806715
1988-11-28,11.4,12.984375,17.888671875,11.399999999999926,13.040314244586726,12.689290563725592,12.452952
1988-11-29,10.3,13.484375,11.212890625,10.300000000000075,13.491850353398448,12.670122180777867,12.440738
1988-11-30,11.7,13.578125,12.271484375,11.700000000000088,13.716776127657827,12.499900551013956,12.566534
1988-12-01,12.0,15.265625,15.689453125,11.999999999999964,15.128330569661625,14.577610227441996,13.852999
1988-12-02,17.4,15.421875,13.16796875,17.399999999999864,15.326219532901145,15.129479784376569,13.935031
1988-12-03,16.8,14.734375,16.091796875,16.799999999999955,14.814232648265037,15.543676554353118,12.254029
1988-12-04,16.2,15.109375,14.212890625,16.199999999999974,14.819963323678097,15.215578559689666,13.161762
1988-12-05,13.0,14.609375,14.177734375,13.00000000000004,14.583100098348986,14.451918043626668,14.117296
1988-12-06,12.5,15.109375,14.904296875,12.499999999999881,15.100549659006436,14.62264993440677,14.000952
1988-12-07,12.4,15.390625,18.181640625,12.399999999999958,15.182844006560147,15.341291128389496,13.879966
1988-12-08,16.1,14.96875,18.587890625,16.099999999999977,14.842958407298878,15.357980376196712,14.466393
1988-12-09,20.2,14.8125,15.919921875,20.199999999999925,14.787168238646544,15.600872464227606,14.452007
1988-12-10,14.3,14.6875,17.205078125,14.299999999999903,14.745875794393775,15.523044451659556,12.460799
1988-12-11,11.0,14.75,12.197265625,11.000000000000083,14.472884151473638,14.470561025131788,13.140424
1988-12-12,14.4,14.78125,14.36328125,14.400000000000059,14.562581304023166,14.19082613787881,14.208257
1988-12-13,15.7,14.46875,11.955078125,15.70000000000006,14.35628288651863,14.080146757399532,14.1319
1988-12-14,19.7,15.15625,14.259765625,19.69999999999999,15.117867314490905,14.218954486868132,14.063516
1988-12-15,20.7,15.609375,22.224609375,20.7,15.321865324977669,14.062019026495172,14.515635
1988-12-16,23.9,14.734375,13.744140625,23.899999999999935,15.014874866372375,15.853801332779648,14.579481
1988-12-17,16.6,14.171875,18.287109375,16.599999999999902,14.5606910362189,15.202439888414041,13.252386
1988-12-18,17.5,14.015625,14.943359375,17.500000000000064,14.346469226143784,14.806609981178317,13.276552
1988-12-19,14.9,14.296875,13.982421875,14.899999999999903,14.50601808848279,14.37502507075821,13.985616
1988-12-20,13.6,14.359375,13.037109375,13.600000000000165,14.68035616061091,14.113014915469243,14.0195875
1988-12-21,11.9,14.328125,11.853515625,11.899999999999997,14.504512684421194,13.671578925143455,13.755184
1988-12-22,15.2,14.171875,12.662109375,15.199999999999967,14.22689566914935,13.728050076216954,14.368008
1988-12-23,17.3,14.484375,16.498046875,17.300000000000033,14.61898838291184,13.967677901611898,14.547669
1988-12-24,19.8,14.171875,15.291015625,19.799999999999862,14.372901617863896,13.979885477215023,13.582729
1988-12-25,15.8,14.671875,14.173828125,15.799999999999969,14.617013337627386,14.06065273083899,13.322036
1988-12-26,9.5,14.265625,15.3046875,9.500000000000005,14.311513054829025,13.184340513745239,14.130399
1988-12-27,12.9,14.265625,12.7109375,12.899999999999968,14.37821102611247,13.37548882755703,14.121949
1988-12-28,12.9,14.734375,15.509765625,12.900000000000052,14.845652681347008,13.396375242122856,14.249459
1988-12-29,14.8,15.015625,15.771484375,14.800000000000031,15.069626992182249,13.707434043091412,14.428686
1988-12-30,14.1,14.984375,18.580078125,14.099999999999874,15.174400991395252,14.528043209994314,14.625595
1989-01-01,14.3,16.328125,17.283203125,14.300000000000065,15.337099311547979,14.712328207784058,16.304655
1989-01-02,17.4,16.578125,19.22265625,17.400000000000034,15.717381458422262,16.003841150731237,15.573527
1989-01-03,18.5,16.171875,16.521484375,18.49999999999998,15.345287210441853,16.08567448406457,15.178228
1989-01-04,16.8,15.734375,14.328125,16.799999999999983,15.501218653502146,15.391844913232442,17.85763
1989-01-05,11.5,15.078125,13.755859375,11.49999999999989,14.994904085958536,14.696435131341103,17.768555
1989-01-06,9.5,15.421875,13.013671875,9.499999999999925,15.371850007219242,14.493813214369187,17.70119
1989-01-07,12.2,15.421875,12.982421875,12.199999999999891,15.334603582467622,14.749385120040708,16.308668
1989-01-08,15.7,15.15625,18.041015625,15.699999999999974,14.89884827562037,15.200626994695797,17.466475
1989-01-09,16.3,15.125,17.361328125,16.29999999999994,15.025451290602795,15.711498953269189,17.665644
1989-01-10,13.6,15.3125,15.259765625,13.599999999999904,15.124051483005728,15.774447871018106,17.43718
1989-01-11,12.6,15.34375,16.517578125,12.59999999999994,15.154139481297687,15.826327220702778,17.456968
1989-01-12,13.8,15.21875,16.720703125,13.799999999999958,14.974385291632716,15.844606646466865,17.350874
1989-01-13,12.1,14.75,17.1328125,12.10000000000001,14.627583234731436,15.860924556459235,17.201319
1989-01-14,13.4,15.15625,13.537109375,13.399999999999949,15.26962689039838,15.915592508215843,16.433704
1989-01-15,17.3,15.859375,15.248046875,17.30000000000005,15.37775519329916,15.476410260365164,17.29107
1989-01-16,19.4,15.078125,17.884765625,19.40000000000005,15.253157918328629,15.496992710936023,16.879356
1989-01-17,16.6,14.796875,14.083984375,16.6,14.938866724830854,15.17907379729153,16.768063
1989-01-18,13.9,14.640625,16.685546875,13.899999999999974,15.027724555967833,15.409427303316937,16.654566
1989-01-19,13.1,14.796875,16.708984375,13.10000000000003,14.91782207609234,15.373499842546359,16.63383
1989-01-20,16.0,14.609375,17.275390625,16.000000000000025,14.951656508823717,15.40924984254636,16.59769
1989-01-21,14.5,14.390625,14.21484375,14.500000000000082,14.65627226032867,15.533856595758245,15.742679
1989-01-22,15.0,14.390625,16.1171875,15.000000000000046,14.282785537470842,14.973350714798636,16.568043
1989-01-23,12.6,14.828125,12.08203125,12.599999999999966,14.857271434868093,15.125584408110594,16.693642
1989-01-24,12.5,14.796875,11.822265625,12.500000000000123,14.751077306475848,15.115731190853346,16.489397
1989-01-25,15.2,15.296875,14.4921875,15.199999999999998,15.298268667451435,15.577394730442313,16.321749
1989-01-26,16.2,14.734375,13.20703125,16.199999999999996,14.723317042438575,15.763718675072564,16.37611
1989-01-27,16.5,14.546875,13.0390625,16.499999999999986,14.649511374325275,16.308239060831472,16.475492
1989-01-28,20.1,14.828125,14.12890625,20.09999999999998,14.997412257254483,17.96785320712472,15.880293
1989-01-29,20.6,15.234375,17.341796875,20.599999999999962,15.12551686050374,17.326736412112826,16.23079
1989-01-30,16.9,15.296875,12.8125,16.899999999999956,15.412684043351504,16.269973965246674,16.153812
1989-01-31,16.5,15.234375,12.298828125,16.50000000000001,15.15103391681793,16.584498731533714,16.020208
1989-02-01,16.1,16.078125,16.224609375,16.100000000000037,15.941020432421706,15.604648302857042,16.195198
